, ID3=0x11, v3=0.00, vZ3=0.29
ID=0x12, v1=0.00, vZ1=-32.85,ID2=0x13, v2=0.00, vZ2=-1.32, ID3=0x00, v3=0.04, vZ3=-34.24
ID=0x12, v1=0.00, vZ1=-32.51,ID2=0x13, v2=0.00, vZ2=-1.32, ID3=0x00, v3=0.04, vZ3=-34.24
ID=0x12, v1=0.00, vZ1=-32.25,ID2=0x13, v2=0.00, vZ2=-24.28, ID3=0x00, v3=0.04, vZ3=-34.24
ID=0x12, v1=0.00, vZ1=-31.95,ID2=0x13, v2=0.00, vZ2=-6.86, ID3=0x00, v3=0.04, vZ3=-34.24
ID=0x12, v1=0.00, vZ1=-31.52,ID2=0x13, v2=0.00, vZ2=-26.69, ID3=0x11, v3=0.00, vZ3=-34.94
ID=0x12, v1=0.00, vZ1=-30.87,ID2=0x13, v2=0.00, vZ2=-12.13, ID3=0x11, v3=0.00, vZ3=-31.70
ID=0x12, v1=0.00, vZ1=-29.97,ID2=0x13, v2=0.00, vZ2=-26.69, ID3=0x11, v3=0.00, vZ3=-31.07
ID=0x12, v1=0.00, vZ1=-28.92,ID2=0x13, v2=0.00, vZ2=-16.92, ID3=0x11, v3=0.00, vZ3=-33.10
ID=0x12, v1=0.00, vZ1=-27.70,ID2=0x13, v2=0.00, vZ2=-26.69, ID3=0x11, v3=0.00, vZ3=-30.02
ID=0x12, v1=0.00, vZ1=-26.12,ID2=0x13, v2=0.00, vZ2=-28.19, ID3=0x11, v3=0.00, vZ3=-30.02
ID=0x12, v1=0.00, vZ1=-24.23,ID2=0x13, v2=0.00, vZ2=-28.19, ID3=0x11, v3=0.00, vZ3=-30.02
ID=0x12, v1=0.00, vZ1=-22.20,ID2=0x13, v2=0.00, vZ2=-28.19, ID3=0x11, v3=0.00, vZ3=-30.02
ID=0x12, v1=0.00, vZ1=-20.03,ID2=0x13, v2=0.00, vZ2=-28.19, ID3=0x11, v3=0.00, vZ3=-30.02
ID=0x12, v1=0.00, vZ1=-17.70,ID2=0x13, v2=0.00, vZ2=-28.19, ID3=0x11, v3=0.00, vZ3=-30.02
ID=0x12, v1=0.00, vZ1=-15.21,ID2=0x13, v2=0.00, vZ2=-28.19, ID3=0x11, v3=0.00, vZ3=-30.02
ID=0x12, v1=0.00, vZ1=-12.52,ID2=0x13, v2=0.00, vZ2=-28.19, ID3=0x11, v3=0.00, vZ3=-30.02
ID=0x12, v1=0.00, vZ1=-9.61,ID2=0x13, v2=0.00, vZ2=-24.57, ID3=0x11, v3=0.00, vZ3=-30.02
ID=0x12, v1=0.00, vZ1=-6.57,ID2=0x13, v2=0.00, vZ2=-28.19, ID3=0x11, v3=0.00, vZ3=-30.02
ID=0x12, v1=0.00, vZ1=-3.51,ID2=0x13, v2=0.00, vZ2=-24.57, ID3=0x11, v3=0.00, vZ3=-30.02
ID=0x12, v1=0.00, vZ1=-0.51,ID2=0x13, v2=0.00, vZ2=-21.38, ID3=0x11, v3=0.00, vZ3=0.24
ID=0x12, v1=0.00, vZ1=2.33,ID2=0x13, v2=0.00, vZ2=-21.38, ID3=0x11, v3=0.00, vZ3=2.72
ID=0x12, v1=0.00, vZ1=4.97,ID2=0x13, v2=0.00, vZ2=-28.27, ID3=0x11, v3=0.00, vZ3=-26.88
ID=0x12, v1=0.00, vZ1=7.43,ID2=0x13, v2=0.00, vZ2=-17.43, ID3=0x11, v3=0.00, vZ3=4.99
ID=0x12, v1=0.00, vZ1=9.82,ID2=0x13, v2=0.00, vZ2=-26.88, ID3=0x11, v3=0.00, vZ3=-21.33
ID=0x12, v1=0.00, vZ1=12.21,ID2=0x13, v2=0.00, vZ2=-26.88, ID3=0x11, v3=0.00, vZ3=7.08
ID=0x12, v1=0.00, vZ1=14.62,ID2=0x13, v2=0.00, vZ2=-26.88, ID3=0x11, v3=0.00, vZ3=9.09
ID=0x12, v1=0.00, vZ1=17.03,ID2=0x13, v2=0.00, vZ2=-26.88, ID3=0x11, v3=0.00, vZ3=-12.30
ID=0x12, v1=0.00, vZ1=19.40,ID2=0x13, v2=0.00, vZ2=-26.88, ID3=0x11, v3=0.00, vZ3=11.09
ID=0x12, v1=0.00, vZ1=21.62,ID2=0x13, v2=0.00, vZ2=-26.88, ID3=0x11, v3=0.00, vZ3=13.18
ID=0x12, v1=0.00, vZ1=23.65,ID2=0x13, v2=0.00, vZ2=-26.88, ID3=0x11, v3=0.00, vZ3=13.18
ID=0x12, v1=0.00, vZ1=25.40,ID2=0x13, v2=0.00, vZ2=-26.88, ID3=0x11, v3=0.00, vZ3=13.18
ID=0x12, v1=0.00, vZ1=26.89,ID2=0x13, v2=0.00, vZ2=2.78, ID3=0x11, v3=0.00, vZ3=13.18
ID=0x12, v1=0.00, vZ1=28.16,ID2=0x13, v2=0.00, vZ2=-17.43, ID3=0x11, v3=0.00, vZ3=13.18
ID=0x12, v1=0.00, vZ1=29.25,ID2=0x13, v2=0.00, vZ2=-17.43, ID3=0x11, v3=0.00, vZ3=13.18
ID=0x12, v1=0.00, vZ1=30.25,ID2=0x13, v2=0.00, vZ2=2.78, ID3=0x11, v3=0.00, vZ3=30.69
ID=0x12, v1=0.00, vZ1=31.19,ID2=0x13, v2=0.00, vZ2=8.02, ID3=0x11, v3=0.00, vZ3=31.44
ID=0x12, v1=0.00, vZ1=32.03,ID2=0x13, v2=0.00, vZ2=8.02, ID3=0x11, v3=0.00, vZ3=13.18
ID=0x12, v1=0.00, vZ1=32.71,ID2=0x13, v2=0.00, vZ2=-7.88, ID3=0x11, v3=0.00, vZ3=32.18
ID=0x12, v1=0.00, vZ1=33.18,ID2=0x13, v2=0.00, vZ2=12.92, ID3=0x11, v3=0.00, vZ3=19.78
ID=0x12, v1=0.00, vZ1=33.35,ID2=0x13, v2=0.00, vZ2=12.92, ID3=0x11, v3=0.00, vZ3=33.55
ID=0x12, v1=0.00, vZ1=33.18,ID2=0x13, v2=0.00, vZ2=12.92, ID3=0x11, v3=0.00, vZ3=34.02
ID=0x12, v1=0.00, vZ1=32.69,ID2=0x13, v2=0.00, vZ2=12.92, ID3=0x11, v3=0.00, vZ3=29.13
ID=0x12, v1=0.00, vZ1=31.92,ID2=0x13, v2=0.00, vZ2=12.92, ID3=0x11, v3=0.00, vZ3=29.13
ID=0x12, v1=0.00, vZ1=30.88,ID2=0x13, v2=0.00, vZ2=12.92, ID3=0x11, v3=0.00, vZ3=29.13
ID=0x12, v1=0.00, vZ1=29.54,ID2=0x13, v2=0.00, vZ2=12.92, ID3=0x11, v3=0.00, vZ3=29.13
ID=0x12, v1=0.00, vZ1=27.89,ID2=0x13, v2=0.00, vZ2=23.48, ID3=0x11, v3=0.00, vZ3=29.13
ID=0x12, v1=0.00, vZ1=26.17,ID2=0x13, v2=0.00, vZ2=12.92, ID3=0x11, v3=0.00, vZ3=29.13
ID=0x12, v1=0.00, vZ1=24.67,ID2=0x13, v2=0.00, vZ2=23.48, ID3=0x11, v3=0.00, vZ3=29.13
ID=0x12, v1=0.00, vZ1=23.50,ID2=0x13, v2=0.00, vZ2=23.48, ID3=0x11, v3=0.00, vZ3=29.13
ID=0x12, v1=0.00, vZ1=22.62,ID2=0x13, v2=0.00, vZ2=24.99, ID3=0x11, v3=0.00, vZ3=22.52
ID=0x12, v1=0.00, vZ1=21.89,ID2=0x13, v2=0.00, vZ2=20.88, ID3=0x11, v3=0.00, vZ3=21.22
ID=0x12, v1=0.00, vZ1=21.07,ID2=0x13, v2=0.00, vZ2=20.88, ID3=0x11, v3=0.00, vZ3=33.80
ID=0x12, v1=0.00, vZ1=19.93,ID2=0x13, v2=0.00, vZ2=20.88, ID3=0x11, v3=0.00, vZ3=33.13
ID=0x12, v1=0.00, vZ1=18.35,ID2=0x13, v2=0.00, vZ2=20.88, ID3=0x11, v3=0.00, vZ3=20.60
ID=0x12, v1=0.00, vZ1=16.30,ID2=0x13, v2=0.00, vZ2=20.88, ID3=0x11, v3=0.00, vZ3=29.77
ID=0x12, v1=0.00, vZ1=13.87,ID2=0x13, v2=0.00, vZ2=20.88, ID3=0x11, v3=0.00, vZ3=19.76
ID=0x12, v1=0.00, vZ1=11.24,ID2=0x13, v2=0.00, vZ2=20.88, ID3=0x11, v3=0.00, vZ3=18.41
ID=0x12, v1=0.00, vZ1=8.60,ID2=0x13, v2=0.00, vZ2=20.88, ID3=0x11, v3=0.00, vZ3=18.41
ID=0x12, v1=0.00, vZ1=8.60,ID2=0x13, v2=0.00, vZ2=20.88, ID3=0x11, v3=0.00, vZ3=18.41
ID=0x12, v1=0.00, vZ1=6.15,ID2=0x13, v2=0.00, vZ2=24.99, ID3=0x11, v3=0.00, vZ3=18.41
ID=0x12, v1=0.00, vZ1=3.92,ID2=0x13, v2=0.00, vZ2=18.15, ID3=0x11, v3=0.00, vZ3=18.41
ID=0x12, v1=0.00, vZ1=1.68,ID2=0x13, v2=0.00, vZ2=18.15, ID3=0x11, v3=0.00, vZ3=18.41
ID=0x12, v1=0.00, vZ1=-0.81,ID2=0x13, v2=0.00, vZ2=25.47, ID3=0x11, v3=0.00, vZ3=18.41
ID=0x12, v1=0.00, vZ1=-3.60,ID2=0x13, v2=0.00, vZ2=25.47, ID3=0x11, v3=0.00, vZ3=18.41
ID=0x12, v1=0.00, vZ1=-6.64,ID2=0x13, v2=0.00, vZ2=18.15, ID3=0x11, v3=0.00, vZ3=-7.69
ID=0x12, v1=0.00, vZ1=-9.79,ID2=0x13, v2=0.00, vZ2=14.39, ID3=0x11, v3=0.00, vZ3=-10.25
ID=0x12, v1=0.00, vZ1=-12.81,ID2=0x13, v2=0.00, vZ2=14.39, ID3=0x11, v3=0.00, vZ3=14.26
ID=0x12, v1=0.00, vZ1=-15.48,ID2=0x13, v2=0.00, vZ2=14.39, ID3=0x11, v3=0.00, vZ3=11.64
ID=0x12, v1=0.00, vZ1=-17.67,ID2=0x13, v2=0.00, vZ2=14.39, ID3=0x11, v3=0.00, vZ3=-12.88
ID=0x12, v1=0.00, vZ1=-19.40,ID2=0x13, v2=0.00, vZ2=14.39, ID3=0x11, v3=0.00, vZ3=4.32
ID=0x12, v1=0.00, vZ1=-20.83,ID2=0x13, v2=0.00, vZ2=14.39, ID3=0x11, v3=0.00, vZ3=-15.37
ID=0x12, v1=0.00, vZ1=-22.08,ID2=0x13, v2=0.00, vZ2=14.39, ID3=0x11, v3=0.00, vZ3=1.06
ID=0x12, v1=0.00, vZ1=-23.32,ID2=0x13, v2=0.00, vZ2=14.39, ID3=0x11, v3=0.00, vZ3=-17.53
ID=0x12, v1=0.00, vZ1=-24.67,ID2=0x13, v2=0.00, vZ2=14.39, ID3=0x11, v3=0.00, vZ3=-1.84
ID=0x12, v1=0.00, vZ1=-26.10,ID2=0x13, v2=0.00, vZ2=14.39, ID3=0x11, v3=0.00, vZ3=-1.84
ID=0x12, v1=0.00, vZ1=-27.47,ID2=0x13, v2=0.00, vZ2=-8.93, ID3=0x11, v3=0.00, vZ3=-1.84
ID=0x12, v1=0.00, vZ1=-28.62,ID2=0x13, v2=0.00, vZ2=-8.93, ID3=0x11, v3=0.00, vZ3=-1.84
ID=0x12, v1=0.00, vZ1=-29.41,ID2=0x13, v2=0.00, vZ2=-8.93, ID3=0x11, v3=0.00, vZ3=-1.84
ID=0x12, v1=0.00, vZ1=-29.76,ID2=0x13, v2=0.00, vZ2=-13.21, ID3=0x11, v3=0.00, vZ3=-19.24
ID=0x12, v1=0.00, vZ1=-29.66,ID2=0x13, v2=0.00, vZ2=0.56, ID3=0x11, v3=0.00, vZ3=-30.11
ID=0x12, v1=0.00, vZ1=-29.21,ID2=0x13, v2=0.00, vZ2=0.56, ID3=0x11, v3=0.00, vZ3=-22.36
ID=0x12, v1=0.00, vZ1=-28.54,ID2=0x13, v2=0.00, vZ2=-13.21, ID3=0x11, v3=0.00, vZ3=-29.90
ID=0x12, v1=0.00, vZ1=-27.83,ID2=0x13, v2=0.00, vZ2=-13.21, ID3=0x11, v3=0.00, vZ3=-28.61
ID=0x12, v1=0.00, vZ1=-27.27,ID2=0x13, v2=0.00, vZ2=-13.21, ID3=0x11, v3=0.00, vZ3=-28.04
ID=0x12, v1=0.00, vZ1=-26.95,ID2=0x13, v2=0.00, vZ2=-13.21, ID3=0x11, v3=0.00, vZ3=-28.04
ID=0x12, v1=0.00, vZ1=-26.83,ID2=0x13, v2=0.00, vZ2=-13.21, ID3=0x11, v3=0.00, vZ3=-28.04
ID=0x12, v1=0.00, vZ1=-26.71,ID2=0x13, v2=0.00, vZ2=-13.21, ID3=0x11, v3=0.00, vZ3=-28.04
ID=0x12, v1=0.00, vZ1=-26.41,ID2=0x13, v2=0.00, vZ2=-13.21, ID3=0x11, v3=0.00, vZ3=-28.04
ID=0x12, v1=0.00, vZ1=-25.77,ID2=0x13, v2=0.00, vZ2=-4.28, ID3=0x11, v3=0.00, vZ3=-28.04
ID=0x12, v1=0.00, vZ1=-24.67,ID2=0x13, v2=0.00, vZ2=-24.49, ID3=0x11, v3=0.00, vZ3=-28.04
ID=0x12, v1=0.00, vZ1=-23.24,ID2=0x13, v2=0.00, vZ2=-24.49, ID3=0x11, v3=0.00, vZ3=-28.04
ID=0x12, v1=0.00, vZ1=-21.65,ID2=0x13, v2=0.00, vZ2=-16.95, ID3=0x11, v3=0.00, vZ3=-28.04
ID=0x12, v1=0.00, vZ1=-19.99,ID2=0x13, v2=0.00, vZ2=-24.49, ID3=0x11, v3=0.00, vZ3=-28.04
ID=0x12, v1=0.00, vZ1=-19.99,ID2=0x13, v2=0.00, vZ2=-19.99, ID3=0x11, v3=0.00, vZ3=-16.63
ID=0x12, v1=0.00, vZ1=-18.30,ID2=0x13, v2=0.00, vZ2=-24.35, ID3=0x11, v3=0.00, vZ3=-15.28
ID=0x12, v1=0.00, vZ1=-16.50,ID2=0x13, v2=0.00, vZ2=-22.28, ID3=0x11, v3=0.00, vZ3=-26.86
ID=0x12, v1=0.00, vZ1=-14.53,ID2=0x13, v2=0.00, vZ2=-24.35, ID3=0x11, v3=0.00, vZ3=-26.87
ID=0x12, v1=0.00, vZ1=-12.31,ID2=0x13, v2=0.00, vZ2=-24.35, ID3=0x11, v3=0.00, vZ3=-14.15
ID=0x12, v1=0.00, vZ1=-9.76,ID2=0x13, v2=0.00, vZ2=-24.35, ID3=0x11, v3=0.00, vZ3=-13.05
ID=0x12, v1=0.00, vZ1=-6.89,ID2=0x13, v2=0.00, vZ2=-24.35, ID3=0x11, v3=0.00, vZ3=-11.81
ID=0x12, v1=0.00, vZ1=-3.88,ID2=0x13, v2=0.00, vZ2=-24.35, ID3=0x11, v3=0.00, vZ3=-11.81
ID=0x12, v1=0.00, vZ1=-0.92,ID2=0x13, v2=0.00, vZ2=-24.35, ID3=0x11, v3=0.00, vZ3=-11.81
ID=0x12, v1=0.00, vZ1=-0.92,ID2=0x13, v2=0.00, vZ2=-24.35, ID3=0x11, v3=0.00, vZ3=-11.81
ID=0x12, v1=0.00, vZ1=1.85,ID2=0x13, v2=0.00, vZ2=-24.35, ID3=0x11, v3=0.00, vZ3=-11.81
ID=0x12, v1=0.00, vZ1=4.35,ID2=0x13, v2=0.00, vZ2=-12.23, ID3=0x11, v3=0.00, vZ3=-11.81
ID=0x12, v1=0.00, vZ1=6.62,ID2=0x13, v2=0.00, vZ2=-12.23, ID3=0x11, v3=0.00, vZ3=-11.81
ID=0x12, v1=0.00, vZ1=8.81,ID2=0x13, v2=0.00, vZ2=-23.38, ID3=0x11, v3=0.00, vZ3=-11.81
ID=0x12, v1=0.00, vZ1=11.05,ID2=0x13, v2=0.00, vZ2=-23.38, ID3=0x11, v3=0.00, vZ3=-11.81
ID=0x12, v1=0.00, vZ1=13.37,ID2=0x13, v2=0.00, vZ2=-8.08, ID3=0x11, v3=0.00, vZ3=13.35
ID=0x12, v1=0.00, vZ1=15.74,ID2=0x13, v2=0.00, vZ2=-21.63, ID3=0x11, v3=0.00, vZ3=17.42
ID=0x12, v1=0.00, vZ1=15.74,ID2=0x13, v2=0.00, vZ2=-8.08, ID3=0x11, v3=0.00, vZ3=-6.01
ID=0x12, v1=0.00, vZ1=18.05,ID2=0x13, v2=0.00, vZ2=-8.08, ID3=0x11, v3=0.00, vZ3=-3.48
ID=0x12, v1=0.00, vZ1=20.10,ID2=0x13, v2=0.00, vZ2=-8.08, ID3=0x11, v3=0.00, vZ3=-0.87
ID=0x12, v1=0.00, vZ1=21.80,ID2=0x13, v2=0.00, vZ2=-8.08, ID3=0x11, v3=0.00, vZ3=19.49
ID=0x12, v1=0.00, vZ1=23.13,ID2=0x13, v2=0.00, vZ2=-8.08, ID3=0x11, v3=0.00, vZ3=21.39
ID=0x12, v1=0.00, vZ1=24.16,ID2=0x13, v2=0.00, vZ2=-8.08, ID3=0x11, v3=0.00, vZ3=22.99
ID=0x12, v1=0.00, vZ1=25.03,ID2=0x13, v2=0.00, vZ2=-8.08, ID3=0x11, v3=0.00, vZ3=22.99
ID=0x12, v1=0.00, vZ1=25.83,ID2=0x13, v2=0.00, vZ2=-3.65, ID3=0x11, v3=0.00, vZ3=22.99
ID=0x12, v1=0.00, vZ1=26.63,ID2=0x13, v2=0.00, vZ2=9.69, ID3=0x11, v3=0.00, vZ3=22.99
ID=0x12, v1=0.00, vZ1=27.39,ID2=0x13, v2=0.00, vZ2=13.57, ID3=0x11, v3=0.00, vZ3=22.99
ID=0x12, v1=0.00, vZ1=28.04,ID2=0x13, v2=0.00, vZ2=0.91, ID3=0x11, v3=0.00, vZ3=22.99
ID=0x12, v1=0.00, vZ1=28.45,ID2=0x13, v2=0.00, vZ2=13.57, ID3=0x11, v3=0.00, vZ3=22.99
ID=0x12, v1=0.00, vZ1=28.52,ID2=0x13, v2=0.00, vZ2=5.42, ID3=0x11, v3=0.00, vZ3=29.30
ID=0x12, v1=0.00, vZ1=28.22,ID2=0x13, v2=0.00, vZ2=13.57, ID3=0x11, v3=0.00, vZ3=28.90
ID=0x12, v1=0.00, vZ1=27.54,ID2=0x13, v2=0.00, vZ2=13.57, ID3=0x11, v3=0.00, vZ3=24.19
ID=0x12, v1=0.00, vZ1=26.56,ID2=0x13, v2=0.00, vZ2=13.57, ID3=0x11, v3=0.00, vZ3=25.00
ID=0x12, v1=0.00, vZ1=25.38,ID2=0x13, v2=0.00, vZ2=13.57, ID3=0x11, v3=0.00, vZ3=28.13
ID=0x12, v1=0.00, vZ1=24.06,ID2=0x13, v2=0.00, vZ2=13.57, ID3=0x11, v3=0.00, vZ3=27.07
ID=0x12, v1=0.00, vZ1=22.67,ID2=0x13, v2=0.00, vZ2=13.57, ID3=0x11, v3=0.00, vZ3=25.86
ID=0x12, v1=0.00, vZ1=21.31,ID2=0x13, v2=0.00, vZ2=13.57, ID3=0x11, v3=0.00, vZ3=28.41
ID=0x12, v1=0.00, vZ1=20.12,ID2=0x13, v2=0.00, vZ2=13.57, ID3=0x11, v3=0.00, vZ3=24.64
ID=0x12, v1=0.00, vZ1=19.14,ID2=0x13, v2=0.00, vZ2=13.57, ID3=0x11, v3=0.00, vZ3=24.64
ID=0x12, v1=0.00, vZ1=18.28,ID2=0x13, v2=0.00, vZ2=13.57, ID3=0x11, v3=0.00, vZ3=24.64
ID=0x12, v1=0.00, vZ1=17.37,ID2=0x13, v2=0.00, vZ2=22.70, ID3=0x11, v3=0.00, vZ3=24.64
ID=0x12, v1=0.00, vZ1=16.22,ID2=0x13, v2=0.00, vZ2=22.11, ID3=0x11, v3=0.00, vZ3=24.64
ID=0x12, v1=0.00, vZ1=14.72,ID2=0x13, v2=0.00, vZ2=19.61, ID3=0x11, v3=0.00, vZ3=24.64
ID=0x12, v1=0.00, vZ1=12.88,ID2=0x13, v2=0.00, vZ2=22.11, ID3=0x11, v3=0.00, vZ3=24.64
ID=0x12, v1=0.00, vZ1=10.78,ID2=0x13, v2=0.00, vZ2=20.79, ID3=0x11, v3=0.00, vZ3=11.56
ID=0x12, v1=0.00, vZ1=8.51,ID2=0x13, v2=0.00, vZ2=20.79, ID3=0x11, v3=0.00, vZ3=28.41
ID=0x12, v1=0.00, vZ1=6.22,ID2=0x13, v2=0.00, vZ2=20.79, ID3=0x11, v3=0.00, vZ3=9.51
ID=0x12, v1=0.00, vZ1=4.09,ID2=0x13, v2=0.00, vZ2=20.79, ID3=0x11, v3=0.00, vZ3=23.37
ID=0x12, v1=0.00, vZ1=2.20,ID2=0x13, v2=0.00, vZ2=20.79, ID3=0x11, v3=0.00, vZ3=7.34
ID=0x12, v1=0.00, vZ1=0.47,ID2=0x13, v2=0.00, vZ2=20.79, ID3=0x11, v3=0.00, vZ3=1.65
ID=0x12, v1=0.00, vZ1=-1.22,ID2=0x13, v2=0.00, vZ2=20.79, ID3=0x11, v3=0.00, vZ3=16.05
ID=0x12, v1=0.00, vZ1=-2.96,ID2=0x13, v2=0.00, vZ2=20.79, ID3=0x11, v3=0.00, vZ3=0.21
ID=0x12, v1=0.00, vZ1=-4.81,ID2=0x13, v2=0.00, vZ2=20.79, ID3=0x11, v3=0.00, vZ3=0.21
ID=0x12, v1=0.00, vZ1=-6.80,ID2=0x13, v2=0.00, vZ2=20.79, ID3=0x11, v3=0.00, vZ3=0.21
ID=0x12, v1=0.00, vZ1=-8.87,ID2=0x13, v2=0.00, vZ2=20.79, ID3=0x11, v3=0.00, vZ3=0.21
ID=0x12, v1=0.00, vZ1=-10.94,ID2=0x13, v2=0.00, vZ2=9.46, ID3=0x11, v3=0.00, vZ3=0.21
ID=0x12, v1=0.00, vZ1=-10.94,ID2=0x13, v2=0.00, vZ2=5.58, ID3=0x11, v3=0.00, vZ3=0.21
ID=0x12, v1=0.00, vZ1=-12.89,ID2=0x13, v2=0.00, vZ2=20.79, ID3=0x11, v3=0.00, vZ3=0.21
ID=0x12, v1=0.00, vZ1=-14.63,ID2=0x13, v2=0.00, vZ2=18.79, ID3=0x11, v3=0.00, vZ3=0.21
ID=0x12, v1=0.00, vZ1=-16.14,ID2=0x13, v2=0.00, vZ2=16.17, ID3=0x11, v3=0.00, vZ3=-17.49
ID=0x12, v1=0.00, vZ1=-17.47,ID2=0x13, v2=0.00, vZ2=1.52, ID3=0x11, v3=0.00, vZ3=1.65
ID=0x12, v1=0.00, vZ1=-18.70,ID2=0x13, v2=0.00, vZ2=1.52, ID3=0x11, v3=0.00, vZ3=-18.35
ID=0x12, v1=0.00, vZ1=-19.91,ID2=0x13, v2=0.00, vZ2=9.46, ID3=0x11, v3=0.00, vZ3=-19.11
ID=0x12, v1=0.00, vZ1=-21.11,ID2=0x13, v2=0.00, vZ2=9.46, ID3=0x11, v3=0.00, vZ3=-4.00
ID=0x12, v1=0.00, vZ1=-21.11,ID2=0x13, v2=0.00, vZ2=9.46, ID3=0x11, v3=0.00, vZ3=-20.68
ID=0x12, v1=0.00, vZ1=-22.26,ID2=0x13, v2=0.00, vZ2=9.46, ID3=0x11, v3=0.00, vZ3=-9.48
ID=0x12, v1=0.00, vZ1=-23.24,ID2=0x13, v2=0.00, vZ2=9.46, ID3=0x11, v3=0.00, vZ3=-21.62
ID=0x12, v1=0.00, vZ1=-23.94,ID2=0x13, v2=0.00, vZ2=9.46, ID3=0x11, v3=0.00, vZ3=-15.02
ID=0x12, v1=0.00, vZ1=-24.32,ID2=0x13, v2=0.00, vZ2=9.46, ID3=0x11, v3=0.00, vZ3=-15.02
ID=0x12, v1=0.00, vZ1=-24.38,ID2=0x13, v2=0.00, vZ2=9.46, ID3=0x11, v3=0.00, vZ3=-15.02
ID=0x12, v1=0.00, vZ1=-24.16,ID2=0x13, v2=0.00, vZ2=-13.44, ID3=0x11, v3=0.00, vZ3=-15.02
ID=0x12, v1=0.00, vZ1=-23.76,ID2=0x13, v2=0.00, vZ2=-16.17, ID3=0x11, v3=0.00, vZ3=-15.02
ID=0x12, v1=0.00, vZ1=-23.31,ID2=0x13, v2=0.00, vZ2=1.52, ID3=0x11, v3=0.00, vZ3=-15.02
ID=0x12, v1=0.00, vZ1=-22.89,ID2=0x13, v2=0.00, vZ2=-2.55, ID3=0x11, v3=0.00, vZ3=-15.02
ID=0x12, v1=0.00, vZ1=-22.55,ID2=0x13, v2=0.00, vZ2=-16.17, ID3=0x11, v3=0.00, vZ3=-22.65
ID=0x12, v1=0.00, vZ1=-22.32,ID2=0x13, v2=0.00, vZ2=-6.49, ID3=0x11, v3=0.00, vZ3=-22.40
ID=0x12, v1=0.00, vZ1=-22.10,ID2=0x13, v2=0.00, vZ2=-18.26, ID3=0x11, v3=0.00, vZ3=-24.61
ID=0x12, v1=0.00, vZ1=-21.74,ID2=0x13, v2=0.00, vZ2=-18.26, ID3=0x11, v3=0.00, vZ3=-25.27
ID=0x12, v1=0.00, vZ1=-21.09,ID2=0x13, v2=0.00, vZ2=-10.17, ID3=0x11, v3=0.00, vZ3=-25.63
ID=0x12, v1=0.00, vZ1=-20.11,ID2=0x13, v2=0.00, vZ2=-10.17, ID3=0x11, v3=0.00, vZ3=-22.18
ID=0x12, v1=0.00, vZ1=-18.81,ID2=0x13, v2=0.00, vZ2=-10.17, ID3=0x11, v3=0.00, vZ3=-25.42
ID=0x12, v1=0.00, vZ1=-17.31,ID2=0x13, v2=0.00, vZ2=-10.17, ID3=0x11, v3=0.00, vZ3=-21.85
ID=0x12, v1=0.00, vZ1=-15.75,ID2=0x13, v2=0.00, vZ2=-10.17, ID3=0x11, v3=0.00, vZ3=-21.85
ID=0x12, v1=0.00, vZ1=-14.21,ID2=0x13, v2=0.00, vZ2=-10.17, ID3=0x11, v3=0.00, vZ3=-21.85
ID=0x12, v1=0.00, vZ1=-12.77,ID2=0x13, v2=0.00, vZ2=-19.90, ID3=0x11, v3=0.00, vZ3=-21.85
ID=0x12, v1=0.00, vZ1=-11.37,ID2=0x13, v2=0.00, vZ2=-10.17, ID3=0x11, v3=0.00, vZ3=-21.85
ID=0x12, v1=0.00, vZ1=-9.88,ID2=0x13, v2=0.00, vZ2=-18.61, ID3=0x11, v3=0.00, vZ3=-21.85
ID=0x12, v1=0.00, vZ1=-8.20,ID2=0x13, v2=0.00, vZ2=-18.61, ID3=0x11, v3=0.00, vZ3=-21.25
ID=0x12, v1=0.00, vZ1=-6.30,ID2=0x13, v2=0.00, vZ2=-18.61, ID3=0x11, v3=0.00, vZ3=-5.71
ID=0x12, v1=0.00, vZ1=-4.19,ID2=0x13, v2=0.00, vZ2=-20.46, ID3=0x11, v3=0.00, vZ3=-3.85
ID=0x12, v1=0.00, vZ1=-1.93,ID2=0x13, v2=0.00, vZ2=-16.71, ID3=0x11, v3=0.00, vZ3=-20.30
ID=0x12, v1=0.00, vZ1=0.33,ID2=0x13, v2=0.00, vZ2=-20.52, ID3=0x11, v3=0.00, vZ3=-1.79
ID=0x12, v1=0.00, vZ1=2.44,ID2=0x13, v2=0.00, vZ2=-16.71, ID3=0x11, v3=0.00, vZ3=-15.83
ID=0x12, v1=0.00, vZ1=4.34,ID2=0x13, v2=0.00, vZ2=-19.90, ID3=0x11, v3=0.00, vZ3=0.32
ID=0x12, v1=0.00, vZ1=6.02,ID2=0x13, v2=0.00, vZ2=-19.90, ID3=0x11, v3=0.00, vZ3=-11.76
ID=0x12, v1=0.00, vZ1=7.55,ID2=0x13, v2=0.00, vZ2=-19.90, ID3=0x11, v3=0.00, vZ3=2.33
ID=0x12, v1=0.00, vZ1=9.03,ID2=0x13, v2=0.00, vZ2=-19.90, ID3=0x11, v3=0.00, vZ3=2.33
ID=0x12, v1=0.00, vZ1=10.55,ID2=0x13, v2=0.00, vZ2=-19.90, ID3=0x11, v3=0.00, vZ3=2.33
ID=0x12, v1=0.00, vZ1=12.14,ID2=0x13, v2=0.00, vZ2=-19.90, ID3=0x11, v3=0.00, vZ3=2.33
