Received: ID2=0x13, v2=0.00, vZ2=19.10,Received: ID3=0x11, v3=0.00, vZ3=24.98
Received: ID2=0x13, v2=0.00, vZ2=10.31,Received: ID3=0x11, v3=0.00, vZ3=24.98
Received: ID2=0x13, v2=0.00, vZ2=20.54,Received: ID3=0x11, v3=0.00, vZ3=24.98
Received: ID2=0x13, v2=0.00, vZ2=10.31,Received: ID3=0x11, v3=0.00, vZ3=24.98
Received: ID2=0x13, v2=0.00, vZ2=20.54,Received: ID3=0x11, v3=0.00, vZ3=24.98
Received: ID2=0x13, v2=0.00, vZ2=13.64,Received: ID3=0x11, v3=0.00, vZ3=1.16
Received: ID2=0x13, v2=0.00, vZ2=20.54,Received: ID3=0x11, v3=0.00, vZ3=24.98
Received: ID2=0x13, v2=0.00, vZ2=20.54,Received: ID3=0x11, v3=0.00, vZ3=-2.13
Received: ID2=0x13, v2=0.00, vZ2=20.54,Received: ID3=0x11, v3=0.00, vZ3=24.00
Received: ID2=0x13, v2=0.00, vZ2=20.54,Received: ID3=0x11, v3=0.00, vZ3=-5.24
Received: ID2=0x13, v2=0.00, vZ2=20.54,Received: ID3=0x11, v3=0.00, vZ3=-7.95
Received: ID2=0x13, v2=0.00, vZ2=20.54,Received: ID3=0x11, v3=0.00, vZ3=-10.11
Received: ID2=0x13, v2=0.00, vZ2=20.68,Received: ID3=0x11, v3=0.00, vZ3=-11.71
Received: ID2=0x13, v2=0.00, vZ2=8.82,Received: ID3=0x11, v3=0.00, vZ3=7.53
Received: ID2=0x13, v2=0.00, vZ2=19.40,Received: ID3=0x11, v3=0.00, vZ3=7.53
Received: ID2=0x13, v2=0.00, vZ2=8.82,Received: ID3=0x11, v3=0.00, vZ3=7.53
Received: ID2=0x13, v2=0.00, vZ2=4.04,Received: ID3=0x11, v3=0.00, vZ3=7.53
Received: ID2=0x13, v2=0.00, vZ2=13.17,Received: ID3=0x11, v3=0.00, vZ3=7.53
Received: ID2=0x13, v2=0.00, vZ2=13.17,Received: ID3=0x11, v3=0.00, vZ3=7.53
Received: ID2=0x13, v2=0.00, vZ2=13.17,Received: ID3=0x11, v3=0.00, vZ3=7.53
Received: ID2=0x13, v2=0.00, vZ2=13.17,Received: ID3=0x11, v3=0.00, vZ3=7.53
Received: ID2=0x13, v2=0.00, vZ2=13.17,Received: ID3=0x11, v3=0.00, vZ3=7.53
Received: ID2=0x13, v2=0.00, vZ2=13.17,Received: ID3=0x11, v3=0.00, vZ3=-31.03
Received: ID2=0x13, v2=0.00, vZ2=13.17,Received: ID3=0x11, v3=0.00, vZ3=-14.11
Received: ID2=0x13, v2=0.00, vZ2=13.17,Received: ID3=0x11, v3=0.00, vZ3=-14.68
Received: ID2=0x13, v2=0.00, vZ2=13.17,Received: ID3=0x11, v3=0.00, vZ3=-15.47
Received: ID2=0x13, v2=0.00, vZ2=13.17,Received: ID3=0x11, v3=0.00, vZ3=-15.47
Received: ID2=0x13, v2=0.00, vZ2=13.17,Received: ID3=0x11, v3=0.00, vZ3=-15.47
Received: ID2=0x13, v2=0.00, vZ2=13.17,Received: ID3=0x11, v3=0.00, vZ3=-15.47
Received: ID2=0x13, v2=0.00, vZ2=13.17,Received: ID3=0x11, v3=0.00, vZ3=-15.47
Received: ID2=0x13, v2=0.00, vZ2=-21.41,Received: ID3=0x11, v3=0.00, vZ3=-15.47
Received: ID2=0x13, v2=0.00, vZ2=-21.41,Received: ID3=0x11, v3=0.00, vZ3=-15.47
Received: ID2=0x13, v2=0.00, vZ2=-1.07,Received: ID3=0x11, v3=0.00, vZ3=-15.47
Received: ID2=0x13, v2=0.00, vZ2=-6.38,Received: ID3=0x11, v3=0.00, vZ3=-15.47
Received: ID2=0x13, v2=0.00, vZ2=-21.41,Received: ID3=0x11, v3=0.00, vZ3=-15.47
Received: ID2=0x13, v2=0.00, vZ2=-25.26,Received: ID3=0x11, v3=0.00, vZ3=-15.47
Received: ID2=0x13, v2=0.00, vZ2=-25.26,Received: ID3=0x11, v3=0.00, vZ3=-15.47
Received: ID2=0x13, v2=0.00, vZ2=-25.26,Received: ID3=0x11, v3=0.00, vZ3=-40.48
Received: ID2=0x13, v2=0.00, vZ2=-25.26,Received: ID3=0x11, v3=0.00, vZ3=-36.71
Received: ID2=0x13, v2=0.00, vZ2=-25.26,Received: ID3=0x11, v3=0.00, vZ3=-35.40
Received: ID2=0x13, v2=0.00, vZ2=-25.26,Received: ID3=0x11, v3=0.00, vZ3=-38.23
Received: ID2=0x13, v2=0.00, vZ2=-25.26,Received: ID3=0x11, v3=0.00, vZ3=-38.13
Received: ID2=0x13, v2=0.00, vZ2=-25.26,Received: ID3=0x11, v3=0.00, vZ3=-33.90
Received: ID2=0x13, v2=0.00, vZ2=-25.26,Received: ID3=0x11, v3=0.00, vZ3=-32.26
Received: ID2=0x13, v2=0.00, vZ2=-25.26,Received: ID3=0x11, v3=0.00, vZ3=-32.26
Received: ID2=0x13, v2=0.00, vZ2=-25.26,Received: ID3=0x11, v3=0.00, vZ3=-32.26
Received: ID2=0x13, v2=0.00, vZ2=-25.26,Received: ID3=0x11, v3=0.00, vZ3=-32.26
Received: ID2=0x13, v2=0.00, vZ2=-25.26,Received: ID3=0x11, v3=0.00, vZ3=-32.26
Received: ID2=0x13, v2=0.00, vZ2=-28.32,Received: ID3=0x11, v3=0.00, vZ3=-32.26
Received: ID2=0x13, v2=0.00, vZ2=-30.55,Received: ID3=0x11, v3=0.00, vZ3=-32.26
Received: ID2=0x13, v2=0.00, vZ2=-31.78,Received: ID3=0x11, v3=0.00, vZ3=-32.26
Received: ID2=0x13, v2=0.00, vZ2=-29.15,Received: ID3=0x11, v3=0.00, vZ3=-32.26
Received: ID2=0x13, v2=0.00, vZ2=-26.19,Received: ID3=0x11, v3=0.00, vZ3=-32.26
Received: ID2=0x13, v2=0.00, vZ2=-31.08,Received: ID3=0x11, v3=0.00, vZ3=-32.26
Received: ID2=0x13, v2=0.00, vZ2=-31.08,Received: ID3=0x11, v3=0.00, vZ3=0.13
Received: ID2=0x13, v2=0.00, vZ2=-31.08,Received: ID3=0x11, v3=0.00, vZ3=2.62
Received: ID2=0x13, v2=0.00, vZ2=-31.08,Received: ID3=0x11, v3=0.00, vZ3=-27.15
Received: ID2=0x13, v2=0.00, vZ2=-31.08,Received: ID3=0x11, v3=0.00, vZ3=5.02
Received: ID2=0x13, v2=0.00, vZ2=-31.08,Received: ID3=0x11, v3=0.00, vZ3=-21.62
Received: ID2=0x13, v2=0.00, vZ2=-31.08,Received: ID3=0x11, v3=0.00, vZ3=7.39
Received: ID2=0x13, v2=0.00, vZ2=-31.08,Received: ID3=0x11, v3=0.00, vZ3=-14.28
Received: ID2=0x13, v2=0.00, vZ2=-31.08,Received: ID3=0x11, v3=0.00, vZ3=9.78
Received: ID2=0x13, v2=0.00, vZ2=-31.08,Received: ID3=0x11, v3=0.00, vZ3=12.25
Received: ID2=0x13, v2=0.00, vZ2=-31.08,Received: ID3=0x11, v3=0.00, vZ3=12.25
Received: ID2=0x13, v2=0.00, vZ2=-31.08,Received: ID3=0x11, v3=0.00, vZ3=12.25
Received: ID2=0x13, v2=0.00, vZ2=-26.19,Received: ID3=0x11, v3=0.00, vZ3=12.25
Received: ID2=0x13, v2=0.00, vZ2=-0.48,Received: ID3=0x11, v3=0.00, vZ3=12.25
Received: ID2=0x13, v2=0.00, vZ2=-22.28,Received: ID3=0x11, v3=0.00, vZ3=12.25
Received: ID2=0x13, v2=0.00, vZ2=-0.48,Received: ID3=0x11, v3=0.00, vZ3=12.25
Received: ID2=0x13, v2=0.00, vZ2=5.50,Received: ID3=0x11, v3=0.00, vZ3=12.25
Received: ID2=0x13, v2=0.00, vZ2=-12.24,Received: ID3=0x11, v3=0.00, vZ3=12.25
Received: ID2=0x13, v2=0.00, vZ2=5.50,Received: ID3=0x11, v3=0.00, vZ3=35.20
Received: ID2=0x13, v2=0.00, vZ2=-6.48,Received: ID3=0x11, v3=0.00, vZ3=36.30
Received: ID2=0x13, v2=-170141183460469240000000000000000000000.00, vZ2=-6.48,Received: ID3=0x11, v3=0.00, vZ3=14.84
Received: ID2=0x13, v2=-170141183460469240000000000000000000000.00, vZ2=-6.48,Received: ID3=0x11, v3=0.00, vZ3=37.33
Received: ID2=0x13, v2=-170141183460469240000000000000000000000.00, vZ2=-6.48,Received: ID3=0x11, v3=0.00, vZ3=22.81
Received: ID2=0x13, v2=-170141183460469240000000000000000000000.00, vZ2=-6.48,Received: ID3=0x11, v3=0.00, vZ3=38.22
Received: ID2=0x13, v2=-170141183460469240000000000000000000000.00, vZ2=-6.48,Received: ID3=0x11, v3=0.00, vZ3=38.88
Received: ID2=0x13, v2=0.00, vZ2=5.50,Received: ID3=0x11, v3=0.00, vZ3=39.23
Received: ID2=0x13, v2=0.00, vZ2=27.89,Received: ID3=0x11, v3=0.00, vZ3=39.23
Received: ID2=0x13, v2=0.00, vZ2=11.24,Received: ID3=0x11, v3=0.00, vZ3=39.23
Received: ID2=0x13, v2=0.00, vZ2=27.89,Received: ID3=0x11, v3=0.00, vZ3=39.23
Received: ID2=0x13, v2=0.00, vZ2=29.64,Received: ID3=0x11, v3=0.00, vZ3=39.23
Received: ID2=0x13, v2=0.00, vZ2=21.22,Received: ID3=0x11, v3=0.00, vZ3=39.23
Received: ID2=0x13, v2=0.00, vZ2=29.64,Received: ID3=0x11, v3=0.00, vZ3=27.06
Received: ID2=0x13, v2=0.00, vZ2=25.06,Received: ID3=0x11, v3=0.00, vZ3=26.35
Received: ID2=0x13, v2=0.00, vZ2=25.06,Received: ID3=0x11, v3=0.00, vZ3=38.89
Received: ID2=0x13, v2=0.00, vZ2=25.06,Received: ID3=0x11, v3=0.00, vZ3=38.26
Received: ID2=0x13, v2=0.00, vZ2=25.06,Received: ID3=0x11, v3=0.00, vZ3=25.76
Received: ID2=0x13, v2=0.00, vZ2=25.06,Received: ID3=0x11, v3=0.00, vZ3=36.37
Received: ID2=0x13, v2=0.00, vZ2=25.06,Received: ID3=0x11, v3=0.00, vZ3=25.13
Received: ID2=0x13, v2=0.00, vZ2=25.06,Received: ID3=0x11, v3=0.00, vZ3=24.07
Received: ID2=0x13, v2=0.00, vZ2=25.06,Received: ID3=0x11, v3=0.00, vZ3=22.35
Received: ID2=0x13, v2=0.00, vZ2=25.06,Received: ID3=0x11, v3=0.00, vZ3=22.35
Received: ID2=0x13, v2=0.00, vZ2=25.06,Received: ID3=0x11, v3=0.00, vZ3=22.35
Received: ID2=0x13, v2=0.00, vZ2=23.73,Received: ID3=0x11, v3=0.00, vZ3=22.35
Received: ID2=0x13, v2=0.00, vZ2=23.73,Received: ID3=0x11, v3=0.00, vZ3=22.35
Received: ID2=0x13, v2=0.00, vZ2=30.40,Received: ID3=0x11, v3=0.00, vZ3=22.35
Received: ID2=0x13, v2=0.00, vZ2=30.40,Received: ID3=0x11, v3=0.00, vZ3=22.35
Received: ID2=0x13, v2=0.00, vZ2=19.85,Received: ID3=0x11, v3=0.00, vZ3=22.35
Received: ID2=0x13, v2=0.00, vZ2=19.85,Received: ID3=0x11, v3=0.00, vZ3=-6.10
Received: ID2=0x13, v2=0.00, vZ2=19.85,Received: ID3=0x11, v3=0.00, vZ3=-8.92
Received: ID2=0x13, v2=0.00, vZ2=15.32,Received: ID3=0x11, v3=0.00, vZ3=20.11
Received: ID2=0x13, v2=0.00, vZ2=15.32,Received: ID3=0x11, v3=0.00, vZ3=-11.51
Received: ID2=0x13, v2=0.00, vZ2=15.32,Received: ID3=0x11, v3=0.00, vZ3=14.65
Received: ID2=0x13, v2=0.00, vZ2=15.32,Received: ID3=0x11, v3=0.00, vZ3=-13.74
Received: ID2=0x13, v2=0.00, vZ2=15.32,Received: ID3=0x11, v3=0.00, vZ3=-15.50
Received: ID2=0x13, v2=0.00, vZ2=15.32,Received: ID3=0x11, v3=0.00, vZ3=2.08
Received: ID2=0x13, v2=0.00, vZ2=15.32,Received: ID3=0x11, v3=0.00, vZ3=-16.78
Received: ID2=0x13, v2=0.00, vZ2=15.32,Received: ID3=0x11, v3=0.00, vZ3=-16.78
Received: ID2=0x13, v2=0.00, vZ2=15.32,Received: ID3=0x11, v3=0.00, vZ3=-16.78
Received: ID2=0x13, v2=0.00, vZ2=15.32,Received: ID3=0x11, v3=0.00, vZ3=-16.78
Received: ID2=0x13, v2=0.00, vZ2=-5.16,Received: ID3=0x11, v3=0.00, vZ3=-16.78
Received: ID2=0x13, v2=0.00, vZ2=-5.16,Received: ID3=0x11, v3=0.00, vZ3=-16.78
Received: ID2=0x13, v2=0.00, vZ2=15.32,Received: ID3=0x11, v3=0.00, vZ3=-16.78
Received: ID2=0x13, v2=0.00, vZ2=15.32,Received: ID3=0x11, v3=0.00, vZ3=-16.78
Received: ID2=0x13, v2=0.00, vZ2=0.03,Received: ID3=0x11, v3=0.00, vZ3=-16.78
Received: ID2=0x13, v2=0.00, vZ2=0.03,Received: ID3=0x11, v3=0.00, vZ3=-18.34
Received: ID2=0x13, v2=0.00, vZ2=0.03,Received: ID3=0x11, v3=0.00, vZ3=-19.07
Received: ID2=0x13, v2=0.00, vZ2=0.03,Received: ID3=0x11, v3=0.00, vZ3=-30.71
Received: ID2=0x13, v2=0.00, vZ2=0.03,Received: ID3=0x11, v3=0.00, vZ3=-32.94
Received: ID2=0x13, v2=0.00, vZ2=0.03,Received: ID3=0x11, v3=0.00, vZ3=-34.45
Received: ID2=0x13, v2=0.00, vZ2=0.03,Received: ID3=0x11, v3=0.00, vZ3=-34.45
Received: ID2=0x13, v2=0.00, vZ2=0.03,Received: ID3=0x11, v3=0.00, vZ3=-34.45
Received: ID2=0x13, v2=0.00, vZ2=0.03,Received: ID3=0x11, v3=0.00, vZ3=-34.45
Received: ID2=0x13, v2=0.00, vZ2=0.03,Received: ID3=0x11, v3=0.00, vZ3=-34.45
Received: ID2=0x13, v2=0.00, vZ2=0.03,Received: ID3=0x11, v3=0.00, vZ3=-34.45
Received: ID2=0x13, v2=0.00, vZ2=-10.24,Received: ID3=0x11, v3=0.00, vZ3=-34.45
Received: ID2=0x13, v2=0.00, vZ2=-26.71,Received: ID3=0x11, v3=0.00, vZ3=-34.45
Received: ID2=0x13, v2=0.00, vZ2=-26.71,Received: ID3=0x11, v3=0.00, vZ3=-34.45
Received: ID2=0x13, v2=0.00, vZ2=-18.97,Received: ID3=0x11, v3=0.00, vZ3=-34.45
Received: ID2=0x13, v2=0.00, vZ2=-22.34,Received: ID3=0x11, v3=0.00, vZ3=-34.45
Received: ID2=0x13, v2=0.00, vZ2=-26.71,Received: ID3=0x11, v3=0.00, vZ3=-35.11
Received: ID2=0x13, v2=0.00, vZ2=-27.59,Received: ID3=0x11, v3=0.00, vZ3=-23.60
Received: ID2=0x13, v2=0.00, vZ2=-27.59,Received: ID3=0x11, v3=0.00, vZ3=-22.59
Received: ID2=0x13, v2=0.00, vZ2=-27.59,Received: ID3=0x11, v3=0.00, vZ3=-31.74
Received: ID2=0x13, v2=0.00, vZ2=-27.59,Received: ID3=0x11, v3=0.00, vZ3=-21.63
Received: ID2=0x13, v2=0.00, vZ2=-27.59,Received: ID3=0x11, v3=0.00, vZ3=-32.43
Received: ID2=0x13, v2=0.00, vZ2=-27.59,Received: ID3=0x11, v3=0.00, vZ3=-20.53
Received: ID2=0x13, v2=0.00, vZ2=-27.59,Received: ID3=0x11, v3=0.00, vZ3=-33.50
Received: ID2=0x13, v2=0.00, vZ2=-27.59,Received: ID3=0x11, v3=0.00, vZ3=-19.13
Received: ID2=0x13, v2=0.00, vZ2=-27.59,Received: ID3=0x11, v3=0.00, vZ3=-31.67
Received: ID2=0x13, v2=0.00, vZ2=-27.59,Received: ID3=0x11, v3=0.00, vZ3=-17.29
Received: ID2=0x13, v2=0.00, vZ2=-27.59,Received: ID3=0x11, v3=0.00, vZ3=-28.15
Received: ID2=0x13, v2=0.00, vZ2=-27.59,Received: ID3=0x11, v3=0.00, vZ3=-14.95
Received: ID2=0x13, v2=0.00, vZ2=-18.79,Received: ID3=0x11, v3=0.00, vZ3=-24.81
Received: ID2=0x13, v2=0.00, vZ2=-18.79,Received: ID3=0x11, v3=0.00, vZ3=-24.81
Received: ID2=0x13, v2=0.00, vZ2=-27.57,Received: ID3=0x11, v3=0.00, vZ3=-24.81
Received: ID2=0x13, v2=0.00, vZ2=-24.89,Received: ID3=0x11, v3=0.00, vZ3=-24.81
Received: ID2=0x13, v2=0.00, vZ2=-24.89,Received: ID3=0x11, v3=0.00, vZ3=-24.81
Received: ID2=0x13, v2=0.00, vZ2=-22.25,Received: ID3=0x11, v3=0.00, vZ3=-24.81
Received: ID2=0x13, v2=0.00, vZ2=-22.25,Received: ID3=0x11, v3=0.00, vZ3=15.23
Received: ID2=0x13, v2=0.00, vZ2=-22.25,Received: ID3=0x11, v3=0.00, vZ3=-9.26
Received: ID2=0x13, v2=0.00, vZ2=-22.25,Received: ID3=0x11, v3=0.00, vZ3=-9.26
Received: ID2=0x13, v2=0.00, vZ2=-22.25,Received: ID3=0x11, v3=0.00, vZ3=17.99
Received: ID2=0x13, v2=0.00, vZ2=-22.25,Received: ID3=0x11, v3=0.00, vZ3=20.50
Received: ID2=0x13, v2=0.00, vZ2=-22.25,Received: ID3=0x11, v3=0.00, vZ3=22.57
Received: ID2=0x13, v2=0.00, vZ2=-22.25,Received: ID3=0x11, v3=0.00, vZ3=7.22
Received: ID2=0x13, v2=0.00, vZ2=-22.25,Received: ID3=0x11, v3=0.00, vZ3=7.22
Received: ID2=0x13, v2=0.00, vZ2=-22.25,Received: ID3=0x11, v3=0.00, vZ3=7.22
Received: ID2=0x13, v2=0.00, vZ2=-22.25,Received: ID3=0x11, v3=0.00, vZ3=7.22
Received: ID2=0x13, v2=0.00, vZ2=9.87,Received: ID3=0x11, v3=0.00, vZ3=7.22
Received: ID2=0x13, v2=0.00, vZ2=9.87,Received: ID3=0x11, v3=0.00, vZ3=7.22
Received: ID2=0x13, v2=0.00, vZ2=-10.11,Received: ID3=0x11, v3=0.00, vZ3=7.22
Received: ID2=0x13, v2=0.00, vZ2=9.87,Received: ID3=0x11, v3=0.00, vZ3=7.22
Received: ID2=0x13, v2=0.00, vZ2=-5.18,Received: ID3=0x11, v3=0.00, vZ3=7.22
Received: ID2=0x13, v2=0.00, vZ2=14.34,Received: ID3=0x11, v3=0.00, vZ3=7.22
Received: ID2=0x13, v2=0.00, vZ2=14.34,Received: ID3=0x11, v3=0.00, vZ3=33.59
Received: ID2=0x13, v2=0.00, vZ2=5.03,Received: ID3=0x11, v3=0.00, vZ3=33.16
Received: ID2=0x13, v2=0.00, vZ2=14.34,Received: ID3=0x11, v3=0.00, vZ3=25.85
Received: ID2=0x13, v2=0.00, vZ2=14.34,Received: ID3=0x11, v3=0.00, vZ3=26.09
Received: ID2=0x13, v2=0.00, vZ2=14.34,Received: ID3=0x11, v3=0.00, vZ3=32.42
Received: ID2=0x13, v2=0.00, vZ2=14.34,Received: ID3=0x11, v3=0.00, vZ3=32.42
Received: ID2=0x13, v2=0.00, vZ2=14.34,Received: ID3=0x11, v3=0.00, vZ3=31.49
Received: ID2=0x13, v2=0.00, vZ2=14.34,Received: ID3=0x11, v3=0.00, vZ3=33.09
Received: ID2=0x13, v2=0.00, vZ2=14.34,Received: ID3=0x11, v3=0.00, vZ3=33.09
Received: ID2=0x13, v2=0.00, vZ2=14.34,Received: ID3=0x11, v3=0.00, vZ3=33.09
Received: ID2=0x13, v2=0.00, vZ2=25.25,Received: ID3=0x11, v3=0.00, vZ3=33.09
Received: ID2=0x13, v2=0.00, vZ2=25.75,Received: ID3=0x11, v3=0.00, vZ3=33.09
Received: ID2=0x13, v2=0.00, vZ2=14.34,Received: ID3=0x11, v3=0.00, vZ3=33.09
Received: ID2=0x13, v2=0.00, vZ2=25.75,Received: ID3=0x11, v3=0.00, vZ3=33.09
Received: ID2=0x13, v2=0.00, vZ2=18.28,Received: ID3=0x11, v3=0.00, vZ3=33.09
Received: ID2=0x13, v2=0.00, vZ2=25.41,Received: ID3=0x11, v3=0.00, vZ3=33.09
Received: ID2=0x13, v2=0.00, vZ2=21.51,Received: ID3=0x11, v3=0.00, vZ3=16.72
Received: ID2=0x13, v2=0.00, vZ2=25.41,Received: ID3=0x11, v3=0.00, vZ3=15.05
Received: ID2=0x13, v2=0.00, vZ2=25.41,Received: ID3=0x11, v3=0.00, vZ3=28.32
Received: ID2=0x13, v2=0.00, vZ2=25.41,Received: ID3=0x11, v3=0.00, vZ3=26.83
Received: ID2=0x13, v2=0.00, vZ2=25.41,Received: ID3=0x11, v3=0.00, vZ3=13.14
Received: ID2=0x13, v2=0.00, vZ2=25.41,Received: ID3=0x11, v3=0.00, vZ3=11.09
Received: ID2=0x13, v2=0.00, vZ2=25.41,Received: ID3=0x11, v3=0.00, vZ3=8.98
Received: ID2=0x13, v2=0.00, vZ2=25.41,Received: ID3=0x11, v3=0.00, vZ3=19.03
Received: ID2=0x13, v2=0.00, vZ2=25.41,Received: ID3=0x11, v3=0.00, vZ3=19.03
Received: ID2=0x13, v2=0.00, vZ2=25.41,Received: ID3=0x11, v3=0.00, vZ3=19.03
Received: ID2=0x13, v2=0.00, vZ2=24.26,Received: ID3=0x11, v3=0.00, vZ3=19.03
Received: ID2=0x13, v2=0.00, vZ2=16.42,Received: ID3=0x11, v3=0.00, vZ3=19.03
Received: ID2=0x13, v2=0.00, vZ2=12.65,Received: ID3=0x11, v3=0.00, vZ3=19.03
Received: ID2=0x13, v2=0.00, vZ2=22.33,Received: ID3=0x11, v3=0.00, vZ3=19.03
Received: ID2=0x13, v2=0.00, vZ2=12.65,Received: ID3=0x11, v3=0.00, vZ3=19.03
Received: ID2=0x13, v2=0.00, vZ2=19.68,Received: ID3=0x11, v3=0.00, vZ3=19.03
Received: ID2=0x13, v2=0.00, vZ2=12.65,Received: ID3=0x11, v3=0.00, vZ3=19.03
Received: ID2=0x13, v2=0.00, vZ2=12.65,Received: ID3=0x11, v3=0.00, vZ3=-14.50
Received: ID2=0x13, v2=0.00, vZ2=12.65,Received: ID3=0x11, v3=0.00, vZ3=-16.44
Received: ID2=0x13, v2=0.00, vZ2=12.65,Received: ID3=0x11, v3=0.00, vZ3=2.88
Received: ID2=0x13, v2=0.00, vZ2=12.65,Received: ID3=0x11, v3=0.00, vZ3=1.01
Received: ID2=0x13, v2=0.00, vZ2=12.65,Received: ID3=0x11, v3=0.00, vZ3=-18.19
Received: ID2=0x13, v2=0.00, vZ2=12.65,Received: ID3=0x11, v3=0.00, vZ3=-19.71
Received: ID2=0x13, v2=0.00, vZ2=12.65,Received: ID3=0x11, v3=0.00, vZ3=-21.05
Received: ID2=0x13, v2=0.00, vZ2=12.65,Received: ID3=0x11, v3=0.00, vZ3=-12.42
Received: ID2=0x13, v2=0.00, vZ2=12.65,Received: ID3=0x11, v3=0.00, vZ3=-12.42
Received: ID2=0x13, v2=0.00, vZ2=12.65,Received: ID3=0x11, v3=0.00, vZ3=-12.42
Received: ID2=0x13, v2=0.00, vZ2=12.65,Received: ID3=0x11, v3=0.00, vZ3=-12.42
Received: ID2=0x13, v2=0.00, vZ2=12.65,Received: ID3=0x11, v3=0.00, vZ3=-12.42
Received: ID2=0x13, v2=0.00, vZ2=-13.20,Received: ID3=0x11, v3=0.00, vZ3=-12.42
Received: ID2=0x13, v2=0.00, vZ2=-13.20,Received: ID3=0x11, v3=0.00, vZ3=-12.42
Received: ID2=0x13, v2=0.00, vZ2=4.02,Received: ID3=0x11, v3=0.00, vZ3=-12.42
Received: ID2=0x13, v2=0.00, vZ2=-16.60,Received: ID3=0x11, v3=0.00, vZ3=-12.42
Received: ID2=0x13, v2=0.00, vZ2=-0.51,Received: ID3=0x11, v3=0.00, vZ3=-12.42
Received: ID2=0x13, v2=0.00, vZ2=-16.60,Received: ID3=0x11, v3=0.00, vZ3=-22.28
Received: ID2=0x13, v2=0.00, vZ2=-16.60,Received: ID3=0x11, v3=0.00, vZ3=-26.62
Received: ID2=0x13, v2=0.00, vZ2=-16.60,Received: ID3=0x11, v3=0.00, vZ3=-28.03
Received: ID2=0x13, v2=0.00, vZ2=-16.60,Received: ID3=0x11, v3=0.00, vZ3=-28.84
Received: ID2=0x13, v2=0.00, vZ2=-16.60,Received: ID3=0x11, v3=0.00, vZ3=-29.40
Received: ID2=0x13, v2=0.00, vZ2=-16.60,Received: ID3=0x11, v3=0.00, vZ3=-26.14
Received: ID2=0x13, v2=0.00, vZ2=-16.60,Received: ID3=0x11, v3=0.00, vZ3=-26.14
Received: ID2=0x13, v2=0.00, vZ2=-16.60,Received: ID3=0x11, v3=0.00, vZ3=-26.14
Received: ID2=0x13, v2=0.00, vZ2=-16.60,Received: ID3=0x11, v3=0.00, vZ3=-26.14
Received: ID2=0x13, v2=0.00, vZ2=-16.60,Received: ID3=0x11, v3=0.00, vZ3=-26.14
Received: ID2=0x13, v2=0.00, vZ2=-16.60,Received: ID3=0x11, v3=0.00, vZ3=-26.14
Received: ID2=0x13, v2=0.00, vZ2=-16.60,Received: ID3=0x11, v3=0.00, vZ3=-26.14
Received: ID2=0x13, v2=0.00, vZ2=-19.35,Received: ID3=0x11, v3=0.00, vZ3=-26.14
Received: ID2=0x13, v2=0.00, vZ2=-19.35,Received: ID3=0x11, v3=0.00, vZ3=-26.14
Received: ID2=0x13, v2=0.00, vZ2=-21.38,Received: ID3=0x11, v3=0.00, vZ3=-26.14
Received: ID2=0x13, v2=0.00, vZ2=-22.07,Received: ID3=0x11, v3=0.00, vZ3=-25.79
Received: ID2=0x13, v2=0.00, vZ2=-22.69,Received: ID3=0x11, v3=0.00, vZ3=-11.10
Received: ID2=0x13, v2=0.00, vZ2=-23.24,Received: ID3=0x11, v3=0.00, vZ3=-24.71
Received: ID2=0x13, v2=0.00, vZ2=-22.07,Received: ID3=0x11, v3=0.00, vZ3=-9.64
Received: ID2=0x13, v2=0.00, vZ2=-22.07,Received: ID3=0x11, v3=0.00, vZ3=-8.13
Received: ID2=0x13, v2=0.00, vZ2=-22.07,Received: ID3=0x11, v3=0.00, vZ3=-6.47
Received: ID2=0x13, v2=0.00, vZ2=-22.07,Received: ID3=0x11, v3=0.00, vZ3=-15.53
Received: ID2=0x13, v2=0.00, vZ2=-22.07,Received: ID3=0x11, v3=0.00, vZ3=-14.03
Received: ID2=0x13, v2=0.00, vZ2=-22.07,Received: ID3=0x11, v3=0.00, vZ3=-14.03
Received: ID2=0x13, v2=0.00, vZ2=-22.07,Received: ID3=0x11, v3=0.00, vZ3=-14.03
Received: ID2=0x13, v2=0.00, vZ2=-22.07,Received: ID3=0x11, v3=0.00, vZ3=-14.03
Received: ID2=0x13, v2=0.00, vZ2=-22.07,Received: ID3=0x11, v3=0.00, vZ3=-14.03
Received: ID2=0x13, v2=0.00, vZ2=-20.40,Received: ID3=0x11, v3=0.00, vZ3=-14.03
Received: ID2=0x13, v2=0.00, vZ2=-7.70,Received: ID3=0x11, v3=0.00, vZ3=-14.03
Received: ID2=0x13, v2=0.00, vZ2=-20.40,Received: ID3=0x11, v3=0.00, vZ3=-14.03
Received: ID2=0x13, v2=0.00, vZ2=-7.70,Received: ID3=0x11, v3=0.00, vZ3=-14.03
Received: ID2=0x13, v2=0.00, vZ2=-18.05,Received: ID3=0x11, v3=0.00, vZ3=-14.03
Received: ID2=0x13, v2=0.00, vZ2=-3.57,Received: ID3=0x11, v3=0.00, vZ3=18.36
Received: ID2=0x13, v2=0.00, vZ2=-15.06,Received: ID3=0x11, v3=0.00, vZ3=19.95
Received: ID2=0x13, v2=0.00, vZ2=-3.57,Received: ID3=0x11, v3=0.00, vZ3=-0.73
Received: ID2=0x13, v2=0.00, vZ2=0.69,Received: ID3=0x11, v3=0.00, vZ3=1.32
